77.72;11.1;6.55;red
75.8;13.47;10.29;red
80.65;12.6;8.36;red
81.07;11.15;7.0;red
75.93;10.46;7.07;red
82.57;83.65;83.22;white
80.1;81.51;81.54;white
87.03;88.08;86.99;white
80.08;80.04;78.65;white
83.96;85.28;84.57;white
111.54;23.61;12.95;red
113.66;25.84;15.16;red
109.78;22.93;12.61;red
97.63;16.51;7.82;red
101.86;18.98;9.82;red
111.92;23.8;13.13;red
113.09;24.96;15.41;red
112.47;24.43;14.04;red
104.63;20.56;10.49;red
100.27;18.14;10.28;red
110.54;23.28;12.78;red
105.06;20.24;10.56;red
112.5;23.93;13.39;red
97.09;15.82;7.79;red
111.39;24.64;14.18;red
111.32;24.0;13.19;red
102.89;19.08;9.31;red
111.39;23.99;13.49;red
113.04;24.54;13.85;red
111.74;24.07;13.29;red
106.02;107.62;108.38;white
114.49;116.32;116.25;white
105.48;108.92;110.78;white
116.87;118.6;119.34;white
105.67;109.14;109.18;white
96.11;51.34;56.0;red
104.82;23.36;33.52;red
102.28;21.77;31.83;red
97.14;20.12;28.96;red
102.51;23.19;32.73;red
98.57;20.6;29.35;red
103.35;21.54;33.36;red
102.73;23.64;32.45;red
93.51;17.11;26.96;red
102.95;21.31;32.58;red
101.57;21.62;31.38;red
95.78;20.47;29.88;red
99.63;20.29;31.1;red
102.08;21.36;32.0;red
101.64;21.6;31.4;red
99.11;20.6;30.37;red
96.32;19.64;30.3;red
97.11;19.64;29.12;red
103.28;22.63;32.2;red
101.52;21.0;31.27;red
108.63;109.69;109.18;white
108.42;110.4;110.81;white
91.52;93.28;92.3;white
75.2;76.65;73.28;white
108.99;112.12;112.42;white
119.71;80.4;13.11;yellow
117.12;78.26;11.48;yellow
120.91;80.78;12.54;yellow
117.03;78.81;12.0;yellow
120.61;80.5;12.19;yellow
116.07;77.28;10.38;yellow
119.48;80.2;11.69;yellow
117.44;78.44;10.55;yellow
117.23;78.46;10.73;yellow
118.57;79.56;11.01;yellow
117.11;78.21;11.39;yellow
119.32;79.86;11.44;yellow
118.4;79.54;11.31;yellow
114.96;76.4;10.56;yellow
124.18;83.43;15.58;yellow
118.34;79.42;11.19;yellow
117.71;78.59;11.14;yellow
117.19;78.29;11.5;yellow
118.82;79.38;11.2;yellow
119.02;79.85;11.26;yellow
113.71;116.74;124.33;white
91.58;93.54;98.62;white
111.34;114.89;122.22;white
113.85;117.36;124.49;white
103.22;107.0;113.12;white
124.19;85.45;17.23;yellow
120.49;81.92;12.63;yellow
119.16;81.2;12.65;yellow
122.18;83.27;14.04;yellow
116.36;78.79;12.32;yellow
120.26;81.23;12.86;yellow
126.38;91.03;28.09;yellow
127.06;89.04;21.32;yellow
116.33;78.52;12.34;yellow
121.6;82.54;13.54;yellow
124.82;85.69;16.83;yellow
118.06;79.78;12.02;yellow
122.23;83.24;14.45;yellow
115.83;78.51;12.17;yellow
119.5;81.1;12.28;yellow
118.2;79.84;11.86;yellow
122.27;83.27;14.05;yellow
121.6;82.64;13.22;yellow
126.13;88.1;20.38;yellow
119.84;81.5;12.98;yellow
104.47;109.05;116.53;white
91.64;93.53;98.32;white
85.05;89.26;94.63;white
90.36;94.82;101.11;white
87.14;92.12;98.44;white
125.65;85.98;23.8;yellow
114.46;73.06;3.42;yellow
112.18;72.49;4.01;yellow
112.49;72.82;3.88;yellow
114.95;74.1;5.13;yellow
124.21;84.25;20.1;yellow
117.91;75.64;5.23;yellow
121.14;77.27;5.76;yellow
118.96;75.77;5.67;yellow
118.78;77.99;11.04;yellow
117.8;75.93;4.96;yellow
119.15;76.44;5.01;yellow
110.54;70.92;3.6;yellow
113.94;73.16;3.58;yellow
121.8;77.95;6.79;yellow
122.5;82.7;18.81;yellow
117.18;75.41;4.58;yellow
119.18;76.33;5.71;yellow
111.42;71.64;3.32;yellow
120.88;76.9;5.64;yellow
84.25;84.74;84.29;white
100.2;100.74;101.3;white
97.22;98.84;100.72;white
101.86;102.31;104.46;white
100.48;101.91;102.78;white
115.78;74.32;4.12;yellow
112.59;71.42;2.74;yellow
115.02;74.12;4.08;yellow
112.01;71.42;2.96;yellow
120.86;77.74;7.17;yellow
113.33;73.07;3.76;yellow
112.91;72.08;3.31;yellow
112.08;71.74;2.9;yellow
110.86;71.37;3.18;yellow
117.48;75.42;5.22;yellow
115.14;74.17;4.11;yellow
112.49;72.35;3.56;yellow
111.03;71.44;3.77;yellow
112.89;72.04;3.48;yellow
115.23;74.11;4.1;yellow
113.88;72.64;3.79;yellow
110.9;71.4;3.62;yellow
109.34;69.79;2.98;yellow
117.38;75.32;4.84;yellow
112.82;72.77;3.77;yellow
97.84;97.83;97.89;white
86.72;86.78;86.38;white
99.46;100.05;101.63;white
99.19;101.15;103.01;white
92.56;93.19;93.55;white
201.22;144.75;52.22;yellow
208.51;148.33;52.7;yellow
204.12;147.01;52.88;yellow
198.74;142.55;50.88;yellow
208.32;148.33;52.51;yellow
207.19;147.58;52.21;yellow
210.07;163.45;87.07;yellow
205.4;146.58;53.84;yellow
204.56;145.92;52.91;yellow
201.34;143.7;51.18;yellow
206.48;146.71;51.58;yellow
203.7;145.2;52.88;yellow
206.19;146.39;51.92;yellow
208.41;148.39;52.78;yellow
208.3;148.28;52.57;yellow
203.6;146.36;52.32;yellow
207.86;149.02;53.17;yellow
207.77;147.7;52.54;yellow
206.56;147.44;52.73;yellow
203.54;145.33;52.68;yellow
189.13;189.34;190.9;white
149.12;149.34;149.23;white
168.52;168.68;168.66;white
175.5;176.4;177.43;white
146.3;146.6;146.82;white
219.03;159.33;58.35;yellow
219.06;159.09;58.29;yellow
220.05;158.79;58.61;yellow
211.03;154.86;58.07;yellow
219.13;159.36;58.28;yellow
218.45;157.74;57.57;yellow
216.03;156.94;58.28;yellow
216.81;157.19;58.03;yellow
219.08;158.47;58.68;yellow
218.04;157.94;58.36;yellow
221.26;160.26;58.87;yellow
222.15;162.23;59.48;yellow
223.62;164.72;62.18;yellow
216.92;157.83;58.6;yellow
211.77;153.85;56.98;yellow
214.42;155.8;57.64;yellow
214.72;156.15;58.16;yellow
212.08;154.25;57.0;yellow
214.99;156.92;58.93;yellow
213.79;155.63;57.98;yellow
193.36;193.73;194.41;white
174.5;174.76;174.7;white
196.77;196.7;196.68;white
174.72;174.58;174.3;white
178.74;178.51;178.22;white
191.03;134.99;47.12;yellow
189.85;132.96;45.36;yellow
190.81;136.71;52.53;yellow
182.62;128.2;40.44;yellow
180.12;126.33;38.73;yellow
188.57;132.75;44.67;yellow
177.59;123.98;38.05;yellow
183.7;128.66;38.97;yellow
184.46;128.7;39.05;yellow
180.8;126.74;39.78;yellow
184.17;128.61;39.52;yellow
187.67;130.86;42.23;yellow
183.27;127.83;40.79;yellow
180.84;126.87;40.4;yellow
187.97;132.54;43.96;yellow
182.95;126.78;39.19;yellow
178.86;125.54;38.57;yellow
185.42;129.79;40.46;yellow
184.48;127.95;38.47;yellow
183.75;128.66;39.16;yellow
137.07;137.32;137.56;white
165.08;165.15;165.92;white
144.86;144.94;144.92;white
138.74;127.58;110.02;white
170.66;170.92;171.97;white
172.53;123.18;44.28;yellow
180.6;124.99;35.8;yellow
175.92;121.68;33.07;yellow
170.67;118.67;31.67;yellow
180.12;125.24;36.72;yellow
178.2;123.25;34.85;yellow
182.16;126.58;38.31;yellow
180.75;125.56;37.03;yellow
173.94;120.72;31.7;yellow
178.79;123.32;34.62;yellow
176.67;122.71;34.16;yellow
179.5;124.18;35.89;yellow
174.85;120.44;32.55;yellow
177.61;122.54;34.02;yellow
175.68;120.78;33.3;yellow
183.94;129.47;43.63;yellow
174.81;120.99;34.68;yellow
178.27;123.48;35.66;yellow
177.32;123.26;34.37;yellow
170.52;118.69;32.41;yellow
153.1;153.54;153.94;white
159.19;159.55;160.39;white
166.62;167.2;167.94;white
129.37;129.44;129.52;white
144.32;144.6;144.51;white
171.17;147.05;20.39;yellow
171.37;147.19;21.2;yellow
171.49;147.84;21.72;yellow
166.39;142.68;17.65;yellow
171.28;147.06;20.87;yellow
169.64;145.99;19.72;yellow
172.09;148.15;20.7;yellow
167.54;143.76;18.77;yellow
171.29;147.0;21.03;yellow
169.3;145.53;19.86;yellow
169.49;145.92;19.58;yellow
170.8;146.93;20.9;yellow
169.15;145.87;20.47;yellow
169.46;145.97;19.54;yellow
170.36;146.35;20.15;yellow
171.09;147.06;20.49;yellow
169.2;145.22;19.5;yellow
169.67;146.42;20.43;yellow
170.3;146.6;20.06;yellow
170.73;146.59;20.27;yellow
129.08;129.04;128.82;white
143.88;139.51;121.77;white
152.63;153.52;154.47;white
152.7;153.68;155.08;white
156.73;156.89;157.14;white
180.72;155.36;23.92;yellow
179.38;154.73;23.69;yellow
179.51;154.82;24.17;yellow
180.94;155.82;24.85;yellow
177.61;152.75;21.17;yellow
180.0;155.34;24.67;yellow
179.68;155.14;24.81;yellow
179.95;154.78;23.67;yellow
180.09;155.25;24.56;yellow
177.08;153.28;24.14;yellow
179.84;155.07;24.3;yellow
188.96;162.87;25.02;yellow
176.72;151.49;20.58;yellow
179.97;155.09;24.4;yellow
177.04;153.11;24.24;yellow
178.98;154.16;23.72;yellow
177.73;152.79;22.7;yellow
181.39;156.57;25.42;yellow
180.38;155.81;25.17;yellow
186.8;160.63;25.78;yellow
168.01;168.4;169.67;white
170.3;171.07;172.43;white
170.05;170.3;171.27;white
128.61;129.57;130.0;white
172.76;173.33;174.96;white
200.3;174.21;34.03;yellow
206.93;181.44;34.23;yellow
196.86;170.74;32.58;yellow
207.39;181.92;36.64;yellow
201.16;174.93;32.81;yellow
201.43;175.28;34.92;yellow
202.98;177.04;34.44;yellow
202.13;176.26;33.98;yellow
202.1;176.4;34.75;yellow
202.41;176.56;34.21;yellow
198.12;172.27;32.34;yellow
207.43;182.0;37.1;yellow
204.95;178.98;35.74;yellow
201.92;176.14;35.07;yellow
202.94;177.51;35.7;yellow
202.16;176.26;34.78;yellow
201.02;175.11;32.69;yellow
203.18;177.04;33.12;yellow
199.68;173.34;33.34;yellow
201.21;174.88;34.25;yellow
161.22;161.44;161.46;white
152.89;153.3;153.39;white
184.5;184.61;185.32;white
163.12;162.88;162.79;white
183.23;183.32;183.28;white
213.87;188.42;36.36;yellow
217.12;192.22;40.58;yellow
215.9;190.97;41.4;yellow
212.67;187.5;38.36;yellow
212.78;187.54;38.31;yellow
212.56;187.5;37.74;yellow
215.93;191.04;41.51;yellow
211.54;186.21;37.09;yellow
213.9;188.78;38.74;yellow
213.09;187.8;38.92;yellow
212.5;187.33;37.96;yellow
213.24;188.27;38.62;yellow
215.85;190.84;40.05;yellow
211.53;186.92;42.49;yellow
212.33;187.18;37.22;yellow
212.84;187.76;38.23;yellow
212.76;187.56;38.31;yellow
208.52;183.0;36.63;yellow
213.65;188.46;38.8;yellow
210.93;185.64;37.58;yellow
198.8;198.74;198.47;white
200.27;200.88;202.28;white
172.52;172.85;172.8;white
187.76;187.88;187.8;white
158.54;159.28;158.98;white
106.64;93.03;0.38;yellow
108.0;93.87;0.34;yellow
103.94;89.96;0.66;yellow
103.31;89.52;0.7;yellow
106.66;92.55;0.35;yellow
103.43;89.44;0.6;yellow
105.44;92.08;0.5;yellow
104.92;91.56;0.6;yellow
105.68;92.34;0.54;yellow
102.47;88.61;0.55;yellow
105.46;92.16;0.54;yellow
103.2;89.26;0.67;yellow
106.27;92.65;0.46;yellow
108.84;94.77;0.26;yellow
105.07;91.76;0.59;yellow
104.89;91.46;0.5;yellow
104.88;91.42;0.59;yellow
105.69;92.41;0.48;yellow
104.06;90.34;0.68;yellow
107.85;93.62;0.23;yellow
89.56;96.98;102.5;white
67.68;73.17;76.46;white
87.0;92.67;96.26;white
67.65;72.8;75.82;white
92.42;100.33;105.58;white
86.43;69.71;0.27;yellow
87.07;70.54;0.75;yellow
86.9;70.66;0.68;yellow
87.88;71.06;0.98;yellow
93.64;82.77;33.51;yellow
85.47;69.03;0.15;yellow
88.96;72.14;0.88;yellow
86.92;70.57;0.64;yellow
86.96;70.54;0.62;yellow
85.94;69.7;0.18;yellow
80.51;64.84;0.34;yellow
83.16;66.85;0.22;yellow
89.23;72.47;0.95;yellow
83.65;67.37;0.18;yellow
87.26;70.81;0.81;yellow
84.64;68.5;0.15;yellow
86.68;70.24;0.51;yellow
82.89;67.09;0.16;yellow
92.38;75.44;0.52;yellow
87.41;70.8;0.82;yellow
72.1;73.24;74.94;white
60.02;59.68;59.33;white
58.27;57.96;57.45;white
59.2;59.27;59.0;white
43.92;44.14;43.02;white
